date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:01:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:15%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-cach-danh-de-ty-le-thang-95)
18:01:15	63974/63974	---M--	200	added ('OK')	image/jpeg	etag:%225dd2981c-f9e6%22	https://l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-1.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-1.jpg	(from https://lode88.ai/soi-cau-lo-tam-giac-chuan-kha-nang-thang-88)
18:01:15	65018/65018	---M--	200	added ('OK')	image/jpeg	etag:%225dd2981e-fdfa%22	https://l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-2.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-2.jpg	(from https://lode88.ai/soi-cau-lo-tam-giac-chuan-kha-nang-thang-88)
18:01:16	65720/65720	---M--	200	added ('OK')	image/jpeg	etag:%225dd2981e-100b8%22	https://l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-3.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Soi-cau-lo-tam-giac-cuc-chuan-giup-de-dang-thang-lon-3.jpg	(from https://lode88.ai/soi-cau-lo-tam-giac-chuan-kha-nang-thang-88)
18:01:16	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:16%20GMT	https://lode88.ai/2023	C:/My%20Web%20Sites/lode88/lode88.ai/2023	(from https://lode88.ai/soi-cau-lo-tam-giac-chuan-kha-nang-thang-88)
18:01:16	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:16%20GMT	https://lode88.ai/2023	C:/My%20Web%20Sites/lode88/lode88.ai/2023	(from https://lode88.ai/soi-cau-lo-tam-giac-chuan-kha-nang-thang-88)
18:01:17	55875/55875	---M--	200	added ('OK')	image/jpeg	etag:%225dd56763-da43%22	https://l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat.jpg	(from https://lode88.ai/soi-cau-lo-kep-dua-vao-giai-7-chuan)
18:01:17	57065/57065	---M--	200	added ('OK')	image/jpeg	etag:%225dd56763-dee9%22	https://l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat-2.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat-2.jpg	(from https://lode88.ai/soi-cau-lo-kep-dua-vao-giai-7-chuan)
18:01:17	56435/56435	---M--	200	added ('OK')	image/jpeg	etag:%225dd56764-dc73%22	https://l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat-3.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/11/Cach-soi-lo-kep-o-giai-7-chinh-xac-nhat-3.jpg	(from https://lode88.ai/soi-cau-lo-kep-dua-vao-giai-7-chuan)
18:01:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:17%20GMT	https://lode88.ai/2023	C:/My%20Web%20Sites/lode88/lode88.ai/2023	(from https://lode88.ai/soi-cau-lo-kep-dua-vao-giai-7-chuan)
18:01:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:18%20GMT	https://lode88.ai/2023	C:/My%20Web%20Sites/lode88/lode88.ai/2023	(from https://lode88.ai/soi-cau-lo-kep-dua-vao-giai-7-chuan)
18:01:18	451463/451463	---M--	200	added ('OK')	image/png	etag:%22664c5839-6e387%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-danh-con-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-danh-con-gi.png	(from https://lode88.ai/mo-thay-mat-do-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:18	385968/385968	---M--	200	added ('OK')	image/png	etag:%22664c5832-5e3b0%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-la-diem-gi.png	(from https://lode88.ai/mo-thay-mat-do-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:19	358463/358463	---M--	200	added ('OK')	image/png	etag:%22664c5885-5783f%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-quan-trong.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-quan-trong.png	(from https://lode88.ai/mo-thay-mat-do-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:19	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.19d.delayed	(from https://lode88.ai/mo-thay-mat-do-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:19	475709/475709	---M--	200	added ('OK')	image/png	etag:%22664c62b6-7423d%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-mat-do-danh-so-may.png	(from https://lode88.ai/mo-thay-mat-do-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:19	600640/600640	---M--	200	added ('OK')	image/png	etag:%22664b1cc8-92a40%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-ga.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-ga.png	(from https://lode88.ai/mo-thay-nhat-duoc-nhieu-trung-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:20	577051/577051	---M--	200	added ('OK')	image/png	etag:%22664b1cd5-8ce1b%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-danh-so-may.png	(from https://lode88.ai/mo-thay-nhat-duoc-nhieu-trung-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:20	421023/421023	---M--	200	added ('OK')	image/png	etag:%22664b1cdb-66c9f%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-vit.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-vit.png	(from https://lode88.ai/mo-thay-nhat-duoc-nhieu-trung-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:20	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1a2.delayed	(from https://lode88.ai/mo-thay-nhat-duoc-nhieu-trung-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:20	689690/689690	---M--	200	added ('OK')	image/png	etag:%22664b1ce2-a861a%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nhat-duoc-nhieu-trung-la-diem-gi.png	(from https://lode88.ai/mo-thay-nhat-duoc-nhieu-trung-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:20	352097/352097	---M--	200	added ('OK')	image/png	etag:%22664afc92-55f61%22	https://l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-ngoai-duong.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-ngoai-duong.png	(from https://lode88.ai/mo-thay-nhat-duoc-tien-200-nghin-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:21	611958/611958	---M--	200	added ('OK')	image/png	etag:%22664afc9d-95676%22	https://l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-danh-so-may.png	(from https://lode88.ai/mo-thay-nhat-duoc-tien-200-nghin-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:21	259924/259924	---M--	200	added ('OK')	image/png	etag:%22664afca7-3f754%22	https://l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-la-diem-gi.png	(from https://lode88.ai/mo-thay-nhat-duoc-tien-200-nghin-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:21	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1a7.delayed	(from https://lode88.ai/mo-thay-nhat-duoc-tien-200-nghin-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:21	321026/321026	---M--	200	added ('OK')	image/png	etag:%22664afcad-4e602%22	https://l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-danh-con-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/nhat-duoc-tien-200-nghin-danh-con-gi.png	(from https://lode88.ai/mo-thay-nhat-duoc-tien-200-nghin-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:22	432412/432412	---M--	200	added ('OK')	image/png	etag:%22664af77c-6991c%22	https://l2.lode88.ai/imgld-content/2024/05/nam-mo-thay-nuoc-ho.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/nam-mo-thay-nuoc-ho.png	(from https://lode88.ai/mo-thay-nuoc-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:22	739161/739161	---M--	200	added ('OK')	image/png	etag:%22664af790-b4759%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-gieng.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-gieng.png	(from https://lode88.ai/mo-thay-nuoc-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:22	215569/215569	---M--	200	added ('OK')	image/png	etag:%22664af797-34a11%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-danh-so-may.png	(from https://lode88.ai/mo-thay-nuoc-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:22	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1ac.delayed	(from https://lode88.ai/mo-thay-nuoc-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:22	358042/358042	---M--	200	added ('OK')	image/png	etag:%22664af79f-5769a%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-nuoc-la-diem-gi.png	(from https://lode88.ai/mo-thay-nuoc-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:23	590756/590756	---M--	200	added ('OK')	image/png	etag:%22664ac1ac-903a4%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-may-thung-xam.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-may-thung-xam.png	(from https://lode88.ai/mo-thay-xe-thung-xam-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:23	476912/476912	---M--	200	added ('OK')	image/png	etag:%22664ac212-746f0%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-thung-xam-co-sao-khong.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-thung-xam-co-sao-khong.png	(from https://lode88.ai/mo-thay-xe-thung-xam-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:23	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1b0.delayed	(from https://lode88.ai/mo-thay-xe-thung-xam-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:23	216863/216863	---M--	200	added ('OK')	image/png	etag:%22664ac23c-34f1f%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-thung-xam-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-xe-thung-xam-la-diem-gi.png	(from https://lode88.ai/mo-thay-xe-thung-xam-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:24	292620/292620	---M--	200	added ('OK')	image/png	etag:%22664ac9ff-4770c%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-la-diem-gi.png	(from https://lode88.ai/mo-thay-o-truong-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:24	203456/203456	---M--	200	added ('OK')	image/png	etag:%22664aca0a-31ac0%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-danh-con-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-danh-con-gi.png	(from https://lode88.ai/mo-thay-o-truong-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:24	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1b4.delayed	(from https://lode88.ai/mo-thay-o-truong-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:24	381482/381482	---M--	200	added ('OK')	image/png	etag:%22664aca12-5d22a%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-coi-truong-danh-so-may.png	(from https://lode88.ai/mo-thay-o-truong-danh-so-may-la-diem-gi-tot-hay-xau)
18:01:24	65929/65929	---M--	200	added ('OK')	image/png	etag:%225fec5d6a-10189%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-0.png	(from https://lode88.ai/keo-cuoc-chap-the-phat-keo-chau-a-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:25	63828/63828	---M--	200	added ('OK')	image/png	etag:%225fec5d6d-f954%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-1.png	(from https://lode88.ai/keo-cuoc-chap-the-phat-keo-chau-a-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:25	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1b8.delayed	(from https://lode88.ai/keo-cuoc-chap-the-phat-keo-chau-a-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:25	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1b9.delayed	(from https://lode88.ai/keo-cuoc-chap-the-phat-keo-chau-a-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:25	66596/66596	---M--	200	added ('OK')	image/png	etag:%225fec5d70-10424%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-the-phat-chau-A-2.png	(from https://lode88.ai/keo-cuoc-chap-the-phat-keo-chau-a-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	51495/51495	---M--	200	added ('OK')	image/png	etag:%225fec46e1-c927%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-0.png	(from https://lode88.ai/keo-cuoc-hoa-duoc-hoan-tien-draw-no-bet-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	56682/56682	---M--	200	added ('OK')	image/png	etag:%225fec46f9-dd6a%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-1.png	(from https://lode88.ai/keo-cuoc-hoa-duoc-hoan-tien-draw-no-bet-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1bd.delayed	(from https://lode88.ai/keo-cuoc-hoa-duoc-hoan-tien-draw-no-bet-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1be.delayed	(from https://lode88.ai/keo-cuoc-hoa-duoc-hoan-tien-draw-no-bet-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	55773/55773	---M--	200	added ('OK')	image/png	etag:%225fec4717-d9dd%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-hoa-duoc-hoan-tien-2.png	(from https://lode88.ai/keo-cuoc-hoa-duoc-hoan-tien-draw-no-bet-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:26	55321/55321	---M--	200	added ('OK')	image/png	etag:%225fec3acf-d819%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-0.png	(from https://lode88.ai/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	60341/60341	---M--	200	added ('OK')	image/png	etag:%225fec3ad2-ebb5%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-1.png	(from https://lode88.ai/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1c2.delayed	(from https://lode88.ai/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1c3.delayed	(from https://lode88.ai/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	59279/59279	---M--	200	added ('OK')	image/png	etag:%225fec3ad5-e78f%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-2.png	(from https://lode88.ai/keo-cuoc-doi-vua-thang-vua-giu-sach-luoi-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	89821/89821	---M--	200	added ('OK')	image/png	etag:%225fe8bc9a-15edd%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-0.png	(from https://lode88.ai/keo-doi-thang-1-hiep-trong-tran-dau-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:27	90105/90105	---M--	200	added ('OK')	image/png	etag:%225fe8bc9f-15ff9%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-1.png	(from https://lode88.ai/keo-doi-thang-1-hiep-trong-tran-dau-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:28	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1c7.delayed	(from https://lode88.ai/keo-doi-thang-1-hiep-trong-tran-dau-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:28	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1c8.delayed	(from https://lode88.ai/keo-doi-thang-1-hiep-trong-tran-dau-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:28	84864/84864	---M--	200	added ('OK')	image/png	etag:%225fe8bcae-14b80%22	https://l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-cuoc-doi-thang-1-hiep-2.png	(from https://lode88.ai/keo-doi-thang-1-hiep-trong-tran-dau-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:28	198226/198226	---M--	200	added ('OK')	image/jpeg	etag:%2266401d13-30652%22	https://l2.lode88.ai/imgld-content/2024/05/NAP-THU-CONG-02-Large-2.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/NAP-THU-CONG-02-Large-2.jpg	(from https://lode88.ai/cach-nap-tien-thu-cong)
18:01:28	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1cb.delayed	(from https://lode88.ai/cach-nap-tien-thu-cong)
18:01:28	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1cc.delayed	(from https://lode88.ai/cach-nap-tien-thu-cong)
18:01:28	153206/153206	---M--	200	added ('OK')	image/jpeg	etag:%2266401d75-25676%22	https://l2.lode88.ai/imgld-content/2024/05/NAP-THU-CONG-03-Large.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/NAP-THU-CONG-03-Large.jpg	(from https://lode88.ai/cach-nap-tien-thu-cong)
18:01:29	423571/423571	---M--	200	added ('OK')	image/png	etag:%2266471472-67693%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-danh-so-may.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-danh-so-may.png	(from https://lode88.ai/mo-thay-bat-duoc-chim-cu-gay-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:29	340269/340269	---M--	200	added ('OK')	image/png	etag:%226647148f-5312d%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-bat-duoc-chim-cu-gay.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-bat-duoc-chim-cu-gay.png	(from https://lode88.ai/mo-thay-bat-duoc-chim-cu-gay-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:29	586689/586689	---M--	200	added ('OK')	image/png	etag:%226647147d-8f3c1%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-co-bat-thuong-khong.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-co-bat-thuong-khong.png	(from https://lode88.ai/mo-thay-bat-duoc-chim-cu-gay-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:29	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1d1.delayed	(from https://lode88.ai/mo-thay-bat-duoc-chim-cu-gay-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:29	624310/624310	---M--	200	added ('OK')	image/png	etag:%2266471498-986b6%22	https://l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-la-diem-gi.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/mo-thay-chim-cu-gay-la-diem-gi.png	(from https://lode88.ai/mo-thay-bat-duoc-chim-cu-gay-danh-con-gi-la-diem-gi-tot-hay-xau)
18:01:30	40945/40945	---M--	200	added ('OK')	image/png	etag:%225fe76aa5-9ff1%22	https://l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-0.png	(from https://lode88.ai/keo-cuoc-doi-loi-nguoc-dong-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:30	49390/49390	---M--	200	added ('OK')	image/png	etag:%225fe76aa9-c0ee%22	https://l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-1.png	(from https://lode88.ai/keo-cuoc-doi-loi-nguoc-dong-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:30	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1d5.delayed	(from https://lode88.ai/keo-cuoc-doi-loi-nguoc-dong-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:30	0/-1	---M--	302	error ('')			https://lode88.ai/2024	C:/My%20Web%20Sites/lode88/lode88.ai/2024.1d6.delayed	(from https://lode88.ai/keo-cuoc-doi-loi-nguoc-dong-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
18:01:30	44998/44998	---M--	200	added ('OK')	image/png	etag:%225fe76aad-afc6%22	https://l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/12/keo-doi-thang-loi-nguoc-dong-2.png	(from https://lode88.ai/keo-cuoc-doi-loi-nguoc-dong-la-gi-kinh-nghiem-choi-keo-nha-cai-lode88)
